Data Date,Company Number,Long-term Debt/Invested Capital,Total Debt/Invested Capital,Receivables/Current Assets,Total Debt/Total Assets,Total Debt/EBITDA,Long-term Debt/Total Liabilities,Cash Flow/Total Debt,Long-term Debt/Book Equity,Total Debt/Total Assets,Total Debt/Capital,Total Debt/Equity,Interest Coverage Ratio,Quick Ratio (Acid Test),Current Ratio,Cash Conversion Cycle (Days),Rating 1Q Number
20070131,110,0.554,0.605,0.265,0.437,6.98,0.59,0.122,1.217,0.678,0.62,2.121,2.155,0.694,2.032,63.163,3
20070430,110,0.557,0.607,0.252,0.444,5.006,0.602,0.043,1.147,0.676,0.617,2.104,2.174,0.682,2.008,60.794,3
20070731,110,0.552,0.597,0.258,0.44,6.771,0.607,0.043,1.211,0.67,0.613,2.046,2.286,0.698,2.078,68.313,3
20071031,110,0.544,0.581,0.258,0.434,6.227,0.614,0.043,1.172,0.66,0.601,1.95,2.186,0.716,2.137,72.331,3
20080131,110,0.534,0.578,0.255,0.431,5.421,0.609,0.043,1.127,0.653,0.594,1.888,2.32,0.69,2.104,78.576,3
20080430,110,0.531,0.594,0.192,0.438,6.364,0.599,0.002,1.041,0.654,0.595,1.904,1.873,0.938,2.297,77.552,3
20080731,110,0.532,0.585,0.223,0.435,7.541,0.607,0.002,1.114,0.651,0.593,1.879,1.262,0.83,2.208,81.351,3
20081031,110,0.521,0.589,0.215,0.43,8.444,0.586,0.002,1.067,0.65,0.588,1.866,0.903,0.776,2.091,79.554,4
20090131,110,0.515,0.589,0.206,0.429,13.182,0.58,0.002,1.043,0.647,0.584,1.842,0.007,0.781,2.101,75.382,4
20090430,110,0.507,0.571,0.214,0.415,15.802,0.573,0.078,0.977,0.642,0.569,1.805,-0.369,0.69,2.164,69.829,4
20090731,110,0.509,0.582,0.212,0.422,25.399,0.574,0.078,1.028,0.643,0.576,1.816,-0.569,0.719,2.125,71.59,4
20091031,110,0.511,0.562,0.21,0.416,34.521,0.594,0.078,1.042,0.638,0.568,1.779,-0.645,0.884,2.424,71.037,4
20100131,110,0.511,0.549,0.205,0.409,14.146,0.6,0.078,1.039,0.635,0.561,1.756,-0.089,1.048,2.644,73.942,4
20100430,110,0.514,0.53,0.187,0.39,8.814,0.59,0.053,1.006,0.642,0.552,1.796,0.376,1.225,2.786,73.384,4
20100731,110,0.504,0.524,0.202,0.392,5.45,0.599,0.053,1.011,0.629,0.546,1.708,1.141,1.261,2.887,73.689,4
20101031,110,0.487,0.525,0.203,0.383,3.643,0.569,0.053,0.939,0.625,0.537,1.671,2.136,1.196,2.67,73.824,4
20110131,110,0.457,0.517,0.201,0.367,2.992,0.529,0.053,0.833,0.614,0.52,1.593,2.712,1.107,2.468,73.824,4
20110430,110,0.358,0.384,0.213,0.279,1.853,0.487,0.152,0.511,0.534,0.419,1.146,3.702,1.073,2.718,74.527,4
20110731,110,0.381,0.439,0.211,0.312,1.988,0.484,0.152,0.601,0.56,0.454,1.272,4.294,0.996,2.444,76.696,3
20111031,110,0.367,0.406,0.212,0.295,1.9,0.495,0.152,0.568,0.54,0.433,1.176,4.594,0.962,2.597,76.361,3
20120131,110,0.362,0.378,0.219,0.283,1.862,0.519,0.152,0.556,0.523,0.417,1.096,4.785,0.956,2.833,75.123,3
20120430,110,0.359,0.371,0.22,0.265,1.951,0.471,0.141,0.517,0.543,0.413,1.19,4.329,1.079,2.903,72.378,3
20120731,110,0.347,0.387,0.211,0.276,2.194,0.464,0.141,0.521,0.534,0.417,1.147,4.031,0.867,2.58,74.707,3
20121031,110,0.343,0.404,0.206,0.279,2.379,0.433,0.141,0.512,0.547,0.427,1.208,3.774,0.825,2.443,76.723,3
20130131,110,0.346,0.43,0.203,0.287,2.69,0.41,0.141,0.519,0.564,0.443,1.295,3.42,0.777,2.315,77.66,3
20130430,110,0.37,0.507,0.209,0.325,3.353,0.397,0.037,0.554,0.597,0.487,1.487,2.932,0.689,2.034,76.252,3
20130731,110,0.38,0.472,0.209,0.315,3.361,0.433,0.037,0.607,0.586,0.477,1.424,2.861,0.74,2.311,78.728,3
20110731,111,0.195,0.207,0.202,0.163,1.336,0.417,0.129,0.202,0.368,0.23,0.582,13.497,1.455,3.065,109.701,2
20111031,111,0.219,0.23,0.199,0.182,1.538,0.45,0.129,0.234,0.384,0.254,0.623,13.153,1.42,3.122,110.595,2
20120131,111,0.24,0.251,0.206,0.199,1.77,0.477,0.129,0.265,0.398,0.274,0.663,11.836,1.32,3.077,112.286,2
20120430,111,0.281,0.288,0.211,0.227,1.856,0.511,0.185,0.328,0.434,0.312,0.765,11.165,1.105,2.664,91.115,2
20120731,111,0.279,0.283,0.21,0.225,1.929,0.521,0.185,0.325,0.426,0.306,0.743,10.285,1.406,3.145,101.498,2
20121031,111,0.28,0.285,0.225,0.225,1.858,0.512,0.185,0.326,0.431,0.309,0.759,9.892,1.202,2.764,94.757,2
20130131,111,0.28,0.287,0.226,0.225,1.759,0.506,0.185,0.326,0.434,0.311,0.767,10.198,1.177,2.636,90.626,2
20130430,111,0.277,0.284,0.197,0.223,1.669,0.507,0.22,0.321,0.43,0.309,0.754,10.368,1.089,2.673,86.612,2
20130731,111,0.276,0.29,0.224,0.227,1.702,0.498,0.22,0.32,0.434,0.312,0.766,10.372,1.055,2.485,91.995,2
20131031,111,0.273,0.297,0.222,0.231,1.736,0.488,0.22,0.314,0.434,0.315,0.767,10.727,0.978,2.33,95.727,2
20140131,111,0.269,0.298,0.231,0.231,1.706,0.484,0.22,0.309,0.433,0.314,0.762,11.531,0.896,2.237,98.928,2
20140430,111,0.272,0.322,0.201,0.246,1.854,0.465,0.212,0.311,0.446,0.334,0.804,11.999,0.682,1.727,89.726,2
20140731,111,0.269,0.316,0.234,0.242,1.857,0.468,0.212,0.307,0.44,0.326,0.784,12.792,0.771,1.915,101.607,2
20141031,111,0.269,0.323,0.234,0.247,1.901,0.466,0.212,0.307,0.441,0.33,0.789,13.582,0.725,1.846,104.532,2
19950331,121,0.514,0.537,0.332,0.398,2.325,0.594,0.021,0.801,0.64,0.565,1.797,4.513,0.948,2.432,75.51,1
19950630,121,0.515,0.539,0.33,0.4,2.352,0.598,0.021,0.806,0.64,0.565,1.792,4.311,0.95,2.462,77.14,1
19950930,121,0.525,0.643,0.326,0.447,3.05,0.544,0.098,0.832,0.67,0.606,2.028,3.997,0.659,1.755,81.11,1
19951231,121,0.527,0.583,0.321,0.427,2.734,0.591,0.098,0.846,0.654,0.585,1.894,3.714,0.825,2.232,83.131,1
19960331,121,0.536,0.602,0.321,0.439,3.195,0.591,0.098,0.876,0.661,0.596,1.955,3.104,0.796,2.181,84.809,1
19960630,121,0.541,0.621,0.327,0.45,3.745,0.588,0.098,0.896,0.668,0.606,2.009,2.563,0.781,2.132,85.415,1
19960930,121,0.54,0.59,0.302,0.435,4.104,0.602,0.058,0.887,0.661,0.593,1.947,1.972,1.142,2.64,78.583,1
19961231,121,0.537,0.592,0.318,0.436,4.206,0.6,0.058,0.881,0.659,0.592,1.931,2.028,0.967,2.464,84.131,1
19970331,121,0.53,0.568,0.312,0.421,3.672,0.604,0.058,0.857,0.651,0.579,1.867,2.559,1.042,2.614,82.96,1
19970630,121,0.519,0.547,0.309,0.406,3.255,0.598,0.058,0.823,0.643,0.566,1.801,3.043,1.059,2.637,82.203,1
19970930,121,0.49,0.532,0.393,0.383,2.804,0.559,0.194,0.732,0.632,0.55,1.72,3.514,0.952,2.181,81.48,1
19971231,121,0.496,0.534,0.349,0.389,2.831,0.571,0.194,0.753,0.632,0.552,1.721,3.724,0.941,2.321,80.835,1
19980331,121,0.498,0.54,0.365,0.392,3.178,0.57,0.194,0.767,0.635,0.555,1.743,3.085,0.948,2.223,81.359,1
19980630,121,0.497,0.534,0.375,0.391,3.236,0.574,0.194,0.773,0.632,0.552,1.72,2.918,0.95,2.18,79.305,1
19980930,121,0.5,0.541,0.357,0.406,3.236,0.601,0.152,0.818,0.624,0.555,1.661,2.943,0.94,2.124,68.551,1
19981231,121,0.498,0.534,0.364,0.396,3.112,0.588,0.152,0.805,0.628,0.553,1.689,3.039,0.914,2.089,73.288,1
19990331,121,0.48,0.528,0.363,0.388,2.742,0.57,0.152,0.765,0.619,0.544,1.621,3.63,0.797,1.884,70.419,1
19990630,121,0.467,0.53,0.348,0.383,2.515,0.549,0.152,0.736,0.615,0.54,1.596,4.205,0.761,1.751,69.365,1
19990930,121,0.416,0.495,0.349,0.355,2.202,0.513,0.185,0.6,0.581,0.503,1.388,4.364,0.747,1.75,70.954,1
19991231,121,0.426,0.509,0.341,0.36,2.28,0.507,0.185,0.629,0.594,0.514,1.464,4.681,0.691,1.629,72.25,1
20000331,121,0.416,0.49,0.332,0.35,2.287,0.512,0.185,0.603,0.582,0.5,1.39,4.404,0.704,1.716,71.971,1
20000630,121,0.407,0.47,0.338,0.342,2.389,0.519,0.185,0.578,0.569,0.486,1.319,3.883,0.697,1.821,71.859,1
20000930,121,0.384,0.437,0.33,0.318,2.417,0.507,0.219,0.53,0.552,0.465,1.232,3.256,0.69,1.779,68.013,1
20001231,121,0.396,0.438,0.327,0.323,2.641,0.527,0.219,0.554,0.554,0.467,1.245,2.904,0.702,1.911,68.21,1
20010331,121,0.393,0.436,0.327,0.32,2.844,0.521,0.219,0.548,0.554,0.465,1.243,2.388,0.715,1.873,64.949,1
20010630,121,0.4,0.436,0.323,0.321,2.995,0.53,0.219,0.568,0.558,0.468,1.26,2.176,0.735,1.882,62.574,2
20010930,121,0.545,0.648,0.364,0.449,7.734,0.552,0.07,1.013,0.685,0.625,2.17,2.201,0.571,1.362,62.633,2
20011231,121,0.497,0.561,0.346,0.4,3.416,0.553,0.07,0.839,0.641,0.569,1.784,2.688,0.627,1.542,45.026,2
20020331,121,0.516,0.585,0.352,0.413,3.447,0.553,0.07,0.904,0.658,0.587,1.924,2.775,0.584,1.455,41.35,2
20020630,121,0.525,0.601,0.363,0.42,3.311,0.548,0.07,0.939,0.669,0.599,2.018,2.946,0.561,1.383,38.827,2
20020930,121,0.505,0.539,0.35,0.384,2.908,0.556,0.175,0.867,0.647,0.564,1.832,2.994,0.602,1.502,37.217,2
20021231,121,0.51,0.562,0.365,0.396,3.203,0.548,0.175,0.886,0.655,0.577,1.9,2.725,0.593,1.441,37.8,2
20030331,121,0.506,0.545,0.368,0.387,3.369,0.554,0.175,0.873,0.649,0.568,1.851,2.47,0.633,1.507,37.664,2
20030630,121,0.503,0.532,0.367,0.381,3.558,0.558,0.175,0.862,0.645,0.561,1.814,2.294,0.672,1.578,37.398,2
20030930,121,0.441,0.51,0.38,0.344,3.052,0.477,0.126,0.666,0.623,0.529,1.652,2.495,0.556,1.362,36.35,2
20031231,121,0.47,0.512,0.374,0.358,2.977,0.521,0.126,0.754,0.63,0.542,1.7,2.899,0.631,1.497,35.591,2
20040331,121,0.449,0.5,0.371,0.346,2.488,0.502,0.126,0.694,0.619,0.529,1.623,3.544,0.614,1.458,35.122,2
20040630,121,0.422,0.487,0.365,0.331,2.142,0.473,0.126,0.626,0.607,0.514,1.546,4.081,0.575,1.388,34.711,2
20040930,121,0.413,0.46,0.351,0.321,2.203,0.49,0.151,0.606,0.59,0.501,1.438,3.813,0.641,1.54,34.669,2
20041231,121,0.403,0.46,0.351,0.316,2.341,0.469,0.151,0.581,0.59,0.496,1.441,3.813,0.588,1.426,33.373,2
20050331,121,0.393,0.454,0.345,0.311,2.475,0.459,0.151,0.559,0.585,0.491,1.412,3.813,0.57,1.414,33.42,2
20050630,121,0.386,0.438,0.346,0.302,2.43,0.46,0.151,0.542,0.577,0.48,1.365,3.813,0.572,1.433,32.942,2
20050930,121,0.381,0.397,0.348,0.285,2.347,0.492,0.171,0.54,0.555,0.459,1.249,3.468,0.66,1.616,34.224,2
20051231,121,0.359,0.423,0.345,0.288,2.358,0.435,0.171,0.49,0.563,0.465,1.29,2.684,0.552,1.384,33.88,2
20060331,121,0.368,0.44,0.328,0.3,3.141,0.442,0.171,0.511,0.568,0.477,1.317,2.255,0.605,1.411,33.503,2
20060630,121,0.378,0.474,0.311,0.322,5.015,0.445,0.171,0.537,0.578,0.496,1.367,0.789,0.648,1.421,33.851,2
20060930,121,0.402,0.536,0.283,0.358,8.342,0.447,0.043,0.605,0.601,0.526,1.505,-0.025,0.748,1.471,33.864,2
20061231,121,0.4,0.5,0.293,0.343,6.835,0.466,0.043,0.596,0.589,0.513,1.43,0.109,0.723,1.511,33.06,2
20070331,121,0.391,0.472,0.309,0.327,4.497,0.469,0.043,0.579,0.578,0.498,1.37,0.945,0.703,1.556,33.88,2
20070630,121,0.384,0.435,0.328,0.307,3.177,0.48,0.043,0.567,0.565,0.48,1.297,1.922,0.704,1.663,34.298,2
20070930,121,0.358,0.377,0.346,0.272,2.622,0.481,0.123,0.518,0.537,0.447,1.162,2.457,0.642,1.7,33.297,2
20071231,121,0.366,0.386,0.343,0.278,2.741,0.485,0.123,0.532,0.543,0.454,1.187,2.332,0.672,1.751,35.275,2
20080331,121,0.362,0.385,0.328,0.277,2.877,0.483,0.123,0.526,0.54,0.453,1.175,2.156,0.667,1.767,35.319,2
20080630,121,0.359,0.389,0.314,0.278,3.444,0.473,0.123,0.521,0.542,0.455,1.182,1.532,0.662,1.745,35.237,3
20080930,121,0.365,0.366,0.291,0.267,3.298,0.495,0.049,0.544,0.538,0.451,1.164,1.867,0.867,2.074,35.34,3
20081231,121,0.369,0.39,0.291,0.282,5.001,0.491,0.049,0.549,0.543,0.459,1.19,0.47,0.773,1.925,34.734,3
20090331,121,0.386,0.407,0.281,0.297,5.823,0.51,0.049,0.594,0.552,0.471,1.234,0.204,0.897,2.018,33.611,3
20090630,121,0.397,0.412,0.271,0.305,4.257,0.531,0.049,0.626,0.554,0.474,1.241,0.928,1.018,2.15,32.858,3
20090930,121,0.428,0.456,0.251,0.335,4.348,0.542,0.167,0.72,0.58,0.512,1.412,1.157,1.187,2.195,33.087,3
20091231,121,0.418,0.447,0.247,0.329,2.579,0.539,0.167,0.687,0.572,0.497,1.348,2.555,1.182,2.181,30.42,3
20100331,121,0.405,0.428,0.251,0.315,2.012,0.53,0.167,0.652,0.563,0.486,1.307,3.47,1.174,2.19,30.194,3
20100630,121,0.386,0.407,0.256,0.296,1.685,0.508,0.167,0.604,0.554,0.471,1.266,4.322,1.137,2.128,29.728,3
20100930,121,0.289,0.343,0.259,0.236,1.285,0.389,0.261,0.389,0.51,0.414,1.062,5.381,0.921,1.815,30.199,3
20101231,121,0.319,0.352,0.261,0.249,1.192,0.434,0.261,0.448,0.518,0.425,1.098,6.364,0.988,1.96,31.131,2
20110331,121,0.291,0.334,0.258,0.233,1.157,0.401,0.261,0.393,0.505,0.408,1.041,6.525,0.941,1.92,31.852,2
20110630,121,0.275,0.326,0.252,0.225,1.229,0.379,0.261,0.36,0.5,0.4,1.013,6.132,0.909,1.887,32.408,2
20110930,121,0.271,0.28,0.276,0.197,1.257,0.392,0.194,0.347,0.486,0.379,0.952,5.31,0.924,2.013,29.573,2
20111231,121,0.268,0.297,0.263,0.208,1.493,0.384,0.194,0.345,0.488,0.385,0.962,4.733,0.913,1.977,31.356,2
20120331,121,0.267,0.286,0.265,0.202,1.446,0.39,0.194,0.342,0.484,0.379,0.941,5.019,0.934,2.021,30.687,2
20120630,121,0.272,0.283,0.268,0.202,1.423,0.404,0.194,0.349,0.481,0.378,0.93,5.412,0.975,2.122,30.63,2
20120930,121,0.241,0.306,0.255,0.204,1.412,0.327,0.203,0.292,0.492,0.388,0.974,6.683,0.917,1.909,31.231,2
20121231,121,0.258,0.296,0.26,0.206,1.301,0.37,0.203,0.322,0.484,0.382,0.943,7.497,0.945,2.041,32.325,2
20130331,121,0.251,0.302,0.262,0.207,1.38,0.353,0.203,0.31,0.487,0.385,0.954,7.77,0.918,1.985,33.198,2
20130630,121,0.238,0.302,0.26,0.203,1.312,0.329,0.203,0.289,0.487,0.382,0.953,8.913,0.886,1.905,33.386,2
20130930,121,0.233,0.296,0.267,0.198,1.29,0.319,0.221,0.284,0.488,0.378,0.959,9.483,0.926,1.862,32.023,2
20131231,121,0.233,0.282,0.271,0.191,1.147,0.33,0.221,0.285,0.48,0.371,0.928,10.904,0.908,1.919,32.686,2
20140331,121,0.231,0.265,0.278,0.181,1.025,0.333,0.221,0.281,0.474,0.362,0.905,12.864,0.912,1.948,32.131,2
20140630,121,0.225,0.245,0.286,0.169,0.963,0.335,0.221,0.272,0.464,0.351,0.868,13.974,0.923,2.006,31.601,2
20140930,121,0.458,0.497,0.271,0.341,3.878,0.501,0.078,0.664,0.628,0.529,1.693,12.038,0.776,1.638,31.022,2
19971031,139,0.54,0.541,0.048,0.368,2.09,0.534,0.148,1.128,0.688,0.648,2.202,3.223,0.278,1.406,25.93,3
19980131,139,0.583,0.628,0.059,0.459,4.864,0.613,0.068,1.356,0.695,0.656,2.281,3.293,0.297,1.415,42.445,3
19980430,139,0.638,0.671,0.056,0.479,3.276,0.613,0.068,1.728,0.742,0.701,2.871,2.515,0.278,1.227,32.466,3
19980731,139,0.668,0.697,0.056,0.503,3.853,0.634,0.068,1.994,0.761,0.721,3.176,2.229,0.273,1.148,32.154,3
19981031,139,0.687,0.716,0.053,0.517,4.114,0.64,0.068,2.185,0.774,0.735,3.434,2.121,0.258,1.095,32.124,3
19951031,145,0.306,0.322,0.383,0.181,0.599,0.283,0.364,0.44,0.609,0.556,1.556,5.05,0.618,1.397,7.51,2
19960131,145,0.317,0.33,0.371,0.182,0.653,0.279,0.364,0.464,0.624,0.569,1.663,5.591,0.587,1.319,7.853,2
19960430,145,0.304,0.341,0.334,0.173,0.837,0.239,0.246,0.412,0.646,0.588,1.827,7.256,0.531,1.157,7.008,2
19960731,145,0.311,0.335,0.348,0.175,0.75,0.253,0.246,0.444,0.641,0.583,1.784,8.877,0.548,1.209,8.329,2
19961031,145,0.304,0.333,0.344,0.168,0.812,0.237,0.246,0.43,0.648,0.591,1.84,10.747,0.533,1.152,7.814,2
19970131,145,0.269,0.304,0.343,0.153,0.726,0.214,0.246,0.362,0.632,0.573,1.717,12.849,0.529,1.14,7.665,2
19970430,145,0.11,0.147,0.357,0.073,0.317,0.099,0.36,0.118,0.555,0.493,1.248,14.714,0.478,1.081,6.734,2
19970731,145,0.189,0.223,0.345,0.114,0.5,0.164,0.36,0.23,0.587,0.524,1.42,16.921,0.51,1.129,7.415,2
19971031,145,0.142,0.176,0.349,0.091,0.385,0.132,0.36,0.164,0.556,0.492,1.254,19.37,0.51,1.145,7.865,2
19980131,145,0.096,0.129,0.35,0.067,0.281,0.094,0.36,0.105,0.529,0.462,1.125,24.698,0.533,1.158,7.745,2
19980430,145,0.438,0.467,0.284,0.297,1.84,0.433,0.192,0.747,0.643,0.596,1.803,19.053,0.536,1.18,7.847,2
19980731,145,0.441,0.474,0.308,0.298,1.669,0.429,0.192,0.78,0.648,0.6,1.841,8.003,0.519,1.171,10.522,2
19981031,145,0.56,0.587,0.28,0.398,2.504,0.543,0.192,1.261,0.701,0.663,2.349,5.158,0.509,1.185,11.994,2
19990131,145,0.611,0.689,0.269,0.467,3.116,0.562,0.192,1.554,0.737,0.704,2.795,4.034,0.444,1.062,14.586,2
19990430,145,0.54,0.798,0.286,0.474,3.071,0.442,0.057,1.173,0.726,0.694,2.656,3.483,0.334,0.747,10.495,2
19950331,159,0.562,0.589,0.722,0.507,3.788,0.777,0.065,1.229,0.623,0.613,1.652,2.874,1.99,2.099,33.755,3
19950630,159,0.564,0.588,0.728,0.511,3.695,0.789,0.065,1.234,0.621,0.611,1.639,3.057,2.216,2.333,39.034,3
19950930,159,0.582,0.586,0.859,0.517,3.909,0.813,0.02,1.338,0.631,0.598,1.71,2.913,3.187,3.355,88.384,3
19951231,159,0.574,0.587,0.774,0.519,3.677,0.815,0.02,1.296,0.623,0.608,1.656,2.974,2.87,3.019,64.925,3
19960331,159,0.585,0.589,0.778,0.529,3.863,0.837,0.02,1.361,0.627,0.614,1.682,2.816,3.283,3.461,69.32,3
19960630,159,0.52,0.524,0.721,0.471,3.549,0.824,0.02,1.057,0.568,0.554,1.314,2.927,3.506,3.706,71.094,3
19960930,159,0.397,0.401,0.789,0.36,3.204,0.777,0.083,0.641,0.459,0.422,0.847,3.123,2.793,3.013,85.89,3
19961231,159,0.464,0.469,0.728,0.422,3.316,0.806,0.083,0.848,0.518,0.503,1.075,3.295,3.037,3.254,60.048,3
19970331,159,0.458,0.463,0.742,0.416,3.296,0.801,0.083,0.832,0.513,0.499,1.055,3.527,2.771,2.983,56.751,3
19970630,159,0.49,0.496,0.791,0.445,3.482,0.813,0.083,0.95,0.542,0.53,1.184,3.471,2.531,2.739,55.476,4
19970930,159,0.517,0.524,0.777,0.46,3.853,0.789,0.065,1.009,0.576,0.538,1.359,3.135,2.604,2.808,67.96,4
19971231,159,0.555,0.564,0.731,0.505,4.124,0.825,0.065,1.209,0.602,0.587,1.512,2.843,2.682,2.886,59.482,4
19980331,159,0.584,0.596,0.725,0.531,4.448,0.826,0.065,1.339,0.63,0.614,1.699,2.55,2.678,2.887,60.022,4
19980630,159,0.609,0.624,0.716,0.55,4.756,0.82,0.065,1.456,0.655,0.639,1.896,2.313,2.601,2.81,59.379,4
19980930,159,0.608,0.63,0.763,0.536,7.101,0.775,0.044,1.433,0.667,0.63,2.002,1.705,1.901,2.139,86.276,4
19981231,159,0.62,0.638,0.758,0.553,5.984,0.801,0.044,1.514,0.671,0.651,2.038,1.651,2.213,2.454,66.144,4
19990331,159,0.62,0.638,0.765,0.551,6.397,0.798,0.044,1.512,0.672,0.651,2.048,1.456,2.222,2.48,68.429,4
19990630,159,0.621,0.638,0.771,0.55,6.99,0.797,0.044,1.517,0.673,0.652,2.058,1.254,2.205,2.478,69.235,4
19990930,159,0.716,0.734,0.715,0.626,6.724,0.806,0.024,2.467,0.758,0.738,3.133,1.22,1.611,1.836,69.264,4
19991231,159,0.681,0.7,0.743,0.602,7.575,0.807,0.024,2.426,0.726,0.722,2.809,0.962,1.918,2.158,53.231,4
20000331,159,0.643,0.923,0.723,0.63,8.209,0.58,0.024,2.673,0.756,0.766,3.516,0.796,0.653,0.729,44.344,4
20011231,159,0.497,0.642,0.677,0.171,4.511,0.148,0.008,0.377,0.877,0.679,7.774,0.014,1.748,1.953,47.32,4
20020331,159,0.443,0.495,0.649,0.253,5.293,0.31,0.008,0.568,0.722,0.552,2.669,0.31,1.969,2.198,44.355,4
20020630,159,0.416,0.427,0.618,0.356,6.377,0.675,0.008,0.751,0.513,0.484,1.061,0.618,2.263,2.522,40.438,4
20020930,159,0.401,0.426,0.535,0.347,3.029,0.636,0.176,0.682,0.513,0.438,1.064,3.432,2.583,2.849,55.623,4
20021231,159,0.406,0.42,0.568,0.349,3.788,0.666,0.176,0.708,0.506,0.473,1.037,3.75,2.603,2.883,43.651,4
20030331,159,0.393,0.414,0.558,0.339,4.656,0.64,0.176,0.663,0.503,0.462,1.022,3.658,2.599,2.879,51.573,4
20030630,159,0.383,0.41,0.56,0.332,6.103,0.618,0.176,0.627,0.501,0.453,1.014,3.356,2.581,2.87,63.037,4
20030930,159,0.378,0.391,0.535,0.315,2.894,0.613,0.115,0.612,0.498,0.41,1.002,3.543,2.59,2.869,52.023,3
20031231,159,0.371,0.395,0.543,0.32,6.454,0.613,0.115,0.595,0.491,0.442,0.976,3.179,2.66,2.996,70.029,3
20040331,159,0.368,0.385,0.534,0.315,4.61,0.625,0.115,0.585,0.483,0.436,0.947,3.83,2.786,3.184,63.333,3
20040630,159,0.364,0.372,0.529,0.308,3.305,0.635,0.115,0.574,0.474,0.43,0.915,4.202,2.906,3.378,57.482,3
20040930,159,0.395,0.402,0.554,0.309,2.368,0.567,0.158,0.574,0.535,0.468,1.176,4.421,2.801,3.31,74.719,3
20041231,159,0.371,0.384,0.567,0.309,2.469,0.605,0.158,0.558,0.494,0.458,0.996,5.019,2.873,3.449,47.423,3
19971231,164,0.339,0.342,0.114,0.253,1.583,0.49,0.278,0.507,0.511,0.402,1.046,9.849,0.569,1.327,16.213,3
19980331,164,0.344,0.347,0.088,0.258,1.633,0.5,0.278,0.52,0.512,0.409,1.05,10.82,0.762,1.557,17.108,3
19980630,164,0.348,0.35,0.074,0.264,1.712,0.514,0.278,0.529,0.509,0.41,1.038,10.461,0.887,1.721,19.008,3
19980930,164,0.364,0.365,0.083,0.292,1.365,0.593,0.34,0.566,0.491,0.409,0.965,9.396,1.082,2.022,21.481,3
19981231,164,0.372,0.373,0.083,0.293,1.999,0.576,0.34,0.591,0.507,0.421,1.029,9.47,1.064,1.97,22.693,3
19990331,164,0.365,0.366,0.087,0.29,1.976,0.583,0.34,0.573,0.497,0.41,0.987,9.238,0.925,1.846,24.117,3
19990630,164,0.364,0.365,0.092,0.29,1.983,0.586,0.34,0.57,0.494,0.409,0.976,9.606,0.756,1.671,24.197,3
19990930,164,0.402,0.414,0.139,0.327,1.64,0.599,0.353,0.661,0.528,0.459,1.12,8.441,0.389,1.159,22.168,3
19991231,164,0.395,0.402,0.142,0.317,1.945,0.596,0.353,0.651,0.523,0.447,1.097,9.433,0.453,1.233,20.849,3
20000331,164,0.418,0.428,0.152,0.338,1.884,0.612,0.353,0.717,0.541,0.471,1.176,8.334,0.375,1.088,18.245,3
20000630,164,0.437,0.448,0.16,0.355,1.803,0.625,0.353,0.773,0.553,0.489,1.24,7.627,0.33,0.998,16.309,3
20000930,164,0.492,0.506,0.144,0.402,1.939,0.658,0.22,0.97,0.596,0.537,1.476,5.789,0.406,1.064,18.074,3
20001231,164,0.474,0.486,0.152,0.388,1.713,0.653,0.22,0.901,0.58,0.522,1.381,6.156,0.369,1.025,15.772,3
20010331,164,0.479,0.49,0.152,0.393,1.716,0.659,0.22,0.918,0.582,0.524,1.394,6.099,0.367,1.036,16.509,3
20010630,164,0.472,0.483,0.151,0.388,1.647,0.659,0.22,0.894,0.576,0.517,1.356,6.229,0.371,1.055,17.084,3
20010930,164,0.38,0.389,0.166,0.31,1.316,0.597,0.449,0.612,0.506,0.429,1.026,6.06,0.295,0.926,15.547,3
20011231,164,0.409,0.418,0.161,0.334,1.349,0.619,0.449,0.692,0.528,0.459,1.118,7.818,0.309,0.958,14.8,3
20020331,164,0.368,0.377,0.167,0.298,1.185,0.583,0.449,0.583,0.5,0.422,1.001,9.049,0.322,0.935,14.229,3
20020630,164,0.318,0.326,0.17,0.256,1.003,0.535,0.449,0.467,0.466,0.381,0.872,10.62,0.33,0.906,12.44,3
20020930,164,0.216,0.223,0.179,0.178,0.714,0.457,0.687,0.275,0.375,0.279,0.601,12.765,0.363,0.976,14.276,3
20021231,164,0.24,0.248,0.18,0.194,0.747,0.465,0.687,0.315,0.404,0.305,0.679,15.236,0.397,0.966,13.366,3
20030331,164,0.209,0.216,0.166,0.17,0.655,0.436,0.687,0.264,0.377,0.277,0.606,17.103,0.506,1.081,13.469,3
20030630,164,0.196,0.203,0.158,0.161,0.63,0.428,0.687,0.244,0.364,0.26,0.572,18.351,0.663,1.242,14.633,3
20030930,164,0.173,0.18,0.126,0.141,0.617,0.387,0.672,0.209,0.351,0.237,0.542,18.429,1.001,1.518,13.687,3
20031231,164,0.177,0.183,0.137,0.144,0.651,0.393,0.672,0.215,0.354,0.241,0.548,20.283,0.929,1.466,14.505,3
20040331,164,0.168,0.176,0.136,0.136,0.682,0.365,0.672,0.202,0.357,0.235,0.555,21.796,0.957,1.455,14.335,3
20040630,164,0.16,0.167,0.13,0.128,0.734,0.346,0.672,0.19,0.355,0.229,0.55,22.631,0.959,1.441,13.991,2
20040930,164,0.145,0.151,0.134,0.11,0.505,0.285,0.583,0.169,0.374,0.213,0.598,23.734,0.993,1.45,13.829,2
