Data Date,Company Number,Long-term Debt/Invested Capital,Total Debt/Invested Capital,Receivables/Current Assets,Total Debt/Total Assets,Total Debt/EBITDA,Long-term Debt/Total Liabilities,Cash Flow/Total Debt,Long-term Debt/Book Equity,Total Debt/Total Assets,Total Debt/Capital,Total Debt/Equity,Interest Coverage Ratio,Quick Ratio (Acid Test),Current Ratio,Cash Conversion Cycle (Days),Rating 1Q Number
19981231,162,0.366,0.491,0.754,0.342,2.423,0.458,0.101,0.48,0.558,0.464,1.263,4.944,0.829,0.829,22.183,2
19990331,162,0.368,0.473,0.73,0.33,1.928,0.458,0.101,0.48,0.559,0.455,1.272,5.616,0.908,0.908,27.707,2
19990630,162,0.364,0.489,0.744,0.338,2.368,0.448,0.101,0.47,0.561,0.46,1.277,5.394,0.881,0.881,35.097,2
19990930,162,0.364,0.493,0.764,0.345,2.501,0.459,0.101,0.476,0.555,0.461,1.249,4.854,0.926,0.926,38.772,2
19991231,162,0.412,0.523,0.786,0.383,2.463,0.529,0.106,0.621,0.57,0.495,1.326,4.294,1.055,1.055,34.947,2
20000331,162,0.387,0.507,0.768,0.361,2.993,0.489,0.106,0.538,0.563,0.474,1.289,3.318,1.028,1.028,42.377,2
20000630,162,0.4,0.509,0.749,0.366,3.211,0.506,0.106,0.581,0.569,0.482,1.322,2.656,1.069,1.069,39.595,2
20000930,162,0.407,0.509,0.765,0.368,3.275,0.515,0.106,0.611,0.571,0.486,1.336,2.369,1.062,1.062,37.877,2
20001231,162,0.389,0.486,0.779,0.341,3.091,0.479,0.156,0.574,0.571,0.469,1.329,2.132,1.068,1.068,40.093,2
20010331,162,0.404,0.475,0.763,0.344,2.647,0.515,0.156,0.611,0.569,0.471,1.322,2.982,1.154,1.154,38.369,2
20010630,162,0.403,0.449,0.773,0.329,2.29,0.525,0.156,0.609,0.562,0.457,1.287,3.705,1.257,1.257,39.264,2
20010930,162,0.407,0.432,0.754,0.32,2.141,0.538,0.156,0.622,0.561,0.449,1.277,4.227,1.376,1.376,39.789,2
20011231,162,0.406,0.409,0.663,0.298,2.181,0.52,0.206,0.623,0.568,0.436,1.316,3.844,1.507,1.507,38.589,2
20020331,162,0.403,0.406,0.702,0.299,2.094,0.528,0.206,0.612,0.561,0.433,1.276,4.578,1.477,1.477,38.305,2
20020630,162,0.399,0.403,0.683,0.293,2.027,0.515,0.206,0.604,0.564,0.431,1.291,4.948,1.482,1.482,37.073,2
20020930,162,0.366,0.409,0.683,0.282,1.913,0.449,0.206,0.525,0.562,0.422,1.284,5.401,1.259,1.259,36.063,2
20021231,162,0.269,0.461,0.756,0.278,1.657,0.289,0.219,0.341,0.56,0.42,1.27,6.872,0.796,0.796,34.849,2
20030331,162,0.329,0.417,0.728,0.274,1.679,0.388,0.219,0.449,0.558,0.416,1.263,7.005,1.052,1.052,34.128,2
20030630,162,0.335,0.424,0.725,0.276,1.741,0.384,0.219,0.461,0.567,0.422,1.312,6.407,1.022,1.022,33.319,2
20030930,162,0.37,0.415,0.726,0.279,1.823,0.431,0.219,0.534,0.577,0.431,1.364,5.834,1.151,1.151,32.831,2
20031231,162,0.403,0.405,0.692,0.276,1.826,0.464,0.211,0.593,0.593,0.439,1.458,5.471,1.511,1.511,33.38,2
20040331,162,0.406,0.409,0.677,0.279,1.767,0.466,0.211,0.606,0.595,0.442,1.469,5.666,1.426,1.426,32.265,2
20040630,162,0.394,0.411,0.669,0.274,1.661,0.44,0.211,0.571,0.596,0.438,1.476,6.141,1.385,1.385,32.778,2
20040930,162,0.382,0.4,0.689,0.262,1.506,0.422,0.211,0.542,0.594,0.429,1.465,6.776,1.357,1.357,32.977,2
20041231,162,0.361,0.362,0.787,0.238,1.327,0.409,0.243,0.496,0.58,0.401,1.378,6.739,1.343,1.343,33.196,2
20050331,162,0.359,0.377,0.752,0.242,1.362,0.392,0.243,0.492,0.588,0.409,1.429,7.091,1.298,1.298,35.452,2
20050630,162,0.356,0.358,0.774,0.233,1.329,0.399,0.243,0.487,0.581,0.397,1.388,7.006,1.366,1.366,36.542,2
20050930,162,0.399,0.4,0.744,0.261,1.498,0.427,0.243,0.585,0.609,0.437,1.555,6.869,1.401,1.401,37.455,2
20051231,162,0.486,0.487,0.931,0.313,1.694,0.467,0.226,0.833,0.669,0.522,2.023,6.948,1.175,1.175,35.207,2
20060331,162,0.458,0.46,0.799,0.298,1.708,0.456,0.226,0.75,0.65,0.494,1.854,7.225,1.307,1.307,37.677,2
20060630,162,0.528,0.531,0.849,0.342,1.883,0.488,0.226,0.989,0.697,0.561,2.297,8.134,1.229,1.229,37.813,2
20060930,162,0.549,0.558,0.925,0.357,1.942,0.493,0.226,1.069,0.712,0.584,2.466,8.775,1.183,1.183,40.061,2
20061231,162,0.625,0.65,0.914,0.414,2.178,0.523,0.151,1.465,0.761,0.66,3.184,9.333,1.183,1.183,39.21,2
20070331,162,0.608,0.647,0.913,0.404,2.029,0.503,0.151,1.363,0.755,0.649,3.088,10.166,1.153,1.153,42.333,2
20070630,162,0.573,0.679,0.885,0.401,2.023,0.453,0.151,1.194,0.748,0.641,2.971,9.875,1.032,1.032,42.614,4
19980630,166,0.865,0.884,0.731,0.67,5.628,0.731,0.11,6.419,0.898,0.879,8.787,1.42,1.773,1.854,58.921,4
19980930,166,0.829,0.849,0.847,0.667,9.243,0.752,-0.006,4.982,0.866,0.846,6.624,1.148,1.696,1.765,65.056,4
19981231,166,0.874,0.893,0.8,0.696,7.792,0.756,-0.006,7.033,0.902,0.886,9.306,0.832,1.755,1.83,67.202,4
19990331,166,0.843,1.042,0.808,0.697,11.326,0.63,-0.006,5.42,0.895,0.878,8.599,0.368,0.969,1.013,71.427,4
19990630,166,0.862,1.288,0.789,0.729,65.097,0.529,-0.006,4.131,0.922,0.91,11.89,-0.465,0.678,0.709,74.375,4
19990930,166,0,0,0.708,1.68,-13.511,0.043,-0.022,0,2.08,2.556,-1.913,-1.365,0.175,0.185,62.007,4
19980331,169,0.005,0.006,0.238,0.004,0.019,0.013,0.513,0.004,0.262,0.074,0.355,315.354,1.881,2.314,82.186,2
19980630,169,0.063,0.064,0.25,0.05,0.196,0.177,0.513,0.063,0.274,0.134,0.378,93.359,2,2.505,67.107,2
19980930,169,0.109,0.11,0.242,0.088,0.342,0.299,0.513,0.116,0.29,0.178,0.409,41.956,2.049,2.59,60.133,2
19981231,169,0.166,0.167,0.332,0.141,0.636,0.47,0.369,0.186,0.298,0.197,0.425,29.132,2.263,3.094,114.863,2
19990331,169,0.169,0.17,0.263,0.141,0.588,0.451,0.369,0.189,0.31,0.224,0.45,20.728,2.438,3.163,86.913,2
19990630,169,0.15,0.152,0.302,0.125,0.554,0.419,0.369,0.159,0.297,0.2,0.422,19.689,2.519,3.399,111.305,2
19990930,169,0.137,0.139,0.341,0.115,0.542,0.396,0.369,0.141,0.286,0.184,0.402,20.137,2.51,3.521,134.1,2
19991231,169,0.124,0.126,0.416,0.105,0.501,0.39,0.321,0.131,0.267,0.15,0.364,23.19,2.525,3.365,174.216,2
20000331,169,0.118,0.119,0.324,0.098,0.505,0.357,0.321,0.122,0.272,0.156,0.374,22.941,2.88,3.835,165.066,2
20000630,169,0.112,0.113,0.274,0.094,0.49,0.366,0.321,0.12,0.255,0.148,0.343,24.122,3.368,4.362,172.328,2
20000930,169,0.151,0.158,0.22,0.13,0.929,0.41,0.321,0.165,0.303,0.196,0.434,10.572,2.988,4.025,176.284,2
20001231,169,0.238,0.264,0.103,0.208,2.152,0.468,-0.039,0.268,0.4,0.288,0.667,7.321,2.077,2.964,186.342,2
20010331,169,0.207,0.226,0.165,0.183,1.548,0.463,-0.039,0.231,0.361,0.27,0.564,6.149,2.423,3.441,136.603,2
20010630,169,0.228,0.252,0.178,0.202,1.625,0.48,-0.039,0.256,0.381,0.297,0.615,5.969,2.15,3.159,132.246,2
20010930,169,0.222,0.25,0.209,0.202,1.399,0.484,-0.039,0.252,0.371,0.296,0.59,7.966,2.171,3.118,124.92,2
20011231,169,0.199,0.232,0.195,0.191,1.198,0.485,0.234,0.224,0.339,0.247,0.512,8.849,2.6,3.63,171.875,2
20020331,169,0.204,0.233,0.225,0.192,1.303,0.486,0.234,0.23,0.344,0.273,0.525,9.375,2.293,3.285,146.456,2
20020630,169,0.195,0.227,0.214,0.186,1.405,0.469,0.234,0.22,0.34,0.267,0.516,9.022,2.142,3.058,143.754,2
20020930,169,0.184,0.217,0.202,0.178,1.284,0.451,0.234,0.207,0.333,0.258,0.5,10.546,1.972,2.877,150.74,2
20021231,169,0.156,0.195,0.194,0.156,1.075,0.384,0.356,0.17,0.325,0.218,0.481,13.054,1.582,2.452,202.813,2
20030331,169,0.2,0.227,0.182,0.186,1.315,0.474,0.356,0.231,0.345,0.271,0.527,13.064,1.86,2.804,157.213,2
20030630,169,0.225,0.242,0.158,0.2,1.412,0.519,0.356,0.269,0.359,0.288,0.56,12.828,2.013,3.034,157.59,2
20030930,169,0.248,0.256,0.131,0.214,1.524,0.558,0.356,0.306,0.372,0.303,0.591,13.337,2.258,3.35,159.878,2
20031231,169,0.26,0.26,0.16,0.22,1.645,0.59,0.214,0.328,0.373,0.279,0.596,12.365,2.746,3.908,220.125,2
20040331,169,0.256,0.256,0.135,0.217,1.555,0.589,0.214,0.321,0.369,0.301,0.584,13.538,2.72,3.943,162.836,2
20040630,169,0.241,0.241,0.15,0.206,1.526,0.585,0.214,0.297,0.352,0.287,0.544,16.518,2.887,4.189,159.705,2
20040930,169,0.228,0.228,0.171,0.197,1.451,0.589,0.214,0.277,0.334,0.272,0.502,18.448,3.221,4.589,151.829,2
20041231,169,0.208,0.208,0.184,0.181,1.344,0.587,0.308,0.246,0.308,0.225,0.446,21.7,4.103,5.36,185.919,2
20050331,169,0.211,0.211,0.175,0.184,1.351,0.59,0.308,0.251,0.311,0.253,0.452,22.861,3.886,5.238,135.142,2
20050630,169,0.211,0.211,0.183,0.185,1.295,0.597,0.308,0.252,0.309,0.252,0.448,19.973,4.159,5.443,128.758,2
20050930,169,0.213,0.213,0.194,0.186,1.275,0.597,0.308,0.255,0.311,0.255,0.452,17.581,4.243,5.461,122.096,2
20051231,169,0.218,0.218,0.245,0.191,1.306,0.603,0.336,0.264,0.317,0.236,0.464,16.771,4.406,5.538,172.27,2
20060331,169,0.216,0.219,0.215,0.191,1.387,0.592,0.336,0.26,0.318,0.263,0.466,14.973,4.116,5.214,117.685,2
20060630,169,0.215,0.22,0.219,0.189,1.449,0.576,0.336,0.26,0.323,0.27,0.477,13.805,3.819,4.803,103.216,2
20060930,169,0.213,0.218,0.203,0.187,1.483,0.566,0.336,0.258,0.323,0.271,0.478,13.985,3.721,4.662,97.943,2
20061231,169,0.401,0.439,0.305,0.327,3.111,0.54,0.231,0.597,0.553,0.46,1.238,8.032,1.079,1.829,150.18,2
20070331,169,0.303,0.315,0.247,0.254,2.015,0.558,0.231,0.405,0.438,0.377,0.78,6.262,2.093,2.968,86.783,2
20070630,169,0.338,0.35,0.261,0.277,2.087,0.562,0.231,0.468,0.476,0.415,0.909,5.564,1.639,2.604,89.092,2
20070930,169,0.373,0.384,0.292,0.3,2.233,0.569,0.231,0.537,0.511,0.45,1.046,4.867,1.249,2.295,89.633,2
20071231,169,0.327,0.329,0.228,0.261,1.757,0.554,0.264,0.443,0.467,0.365,0.877,5.889,1.535,2.638,130.717,2
20080331,169,0.334,0.336,0.245,0.267,1.835,0.562,0.264,0.457,0.471,0.407,0.892,7.211,1.421,2.625,91.015,2
20080630,169,0.319,0.32,0.237,0.256,1.718,0.557,0.264,0.428,0.457,0.391,0.84,9.222,1.576,2.768,90.083,2
20080930,169,0.303,0.304,0.235,0.243,1.609,0.546,0.264,0.397,0.443,0.375,0.794,11.241,1.715,2.88,87.864,2
20081231,169,0.281,0.299,0.209,0.239,1.567,0.526,0.266,0.361,0.427,0.327,0.744,13.818,2.044,3.026,127.825,2
20090331,169,0.247,0.309,0.227,0.236,1.532,0.441,0.266,0.305,0.427,0.361,0.744,14.739,1.499,2.284,87.249,2
20090630,169,0.193,0.326,0.22,0.233,1.513,0.327,0.266,0.223,0.423,0.358,0.733,16.735,1.277,1.878,85.319,2
20090930,169,0.201,0.329,0.211,0.237,1.476,0.342,0.266,0.235,0.424,0.361,0.736,17.006,1.426,2.026,86.855,2
20091231,169,0.276,0.349,0.293,0.243,2.246,0.387,0.127,0.322,0.495,0.363,0.982,13.45,1.025,1.683,147.198,2
20100331,169,0.245,0.324,0.253,0.231,1.704,0.379,0.127,0.285,0.461,0.371,0.854,9.838,1.321,1.997,94.976,2
20100630,169,0.278,0.308,0.27,0.229,1.727,0.444,0.127,0.336,0.465,0.371,0.87,8.105,1.463,2.297,95.326,2
20100930,169,0.271,0.301,0.296,0.219,1.723,0.422,0.127,0.32,0.468,0.367,0.88,7.227,1.246,2.052,89.804,2
20101231,169,0.236,0.236,0.312,0.174,1.282,0.399,0.224,0.273,0.437,0.273,0.775,7.432,1.424,2.193,137.615,2
20110331,169,0.251,0.258,0.292,0.192,1.352,0.423,0.224,0.295,0.442,0.339,0.793,7.796,1.464,2.279,74.608,2
20110630,169,0.24,0.257,0.325,0.186,1.303,0.388,0.224,0.278,0.45,0.349,0.817,7.858,1.312,1.977,52.522,2
20110930,169,0.236,0.25,0.345,0.18,1.226,0.378,0.224,0.272,0.45,0.354,0.819,8.119,1.244,1.867,38.757,2
20111231,169,0.192,0.234,0.454,0.154,0.958,0.271,0.202,0.221,0.468,0.334,0.88,8.765,0.913,1.397,109.608,2
20120331,169,0.228,0.262,0.422,0.181,0.991,0.338,0.202,0.266,0.466,0.386,0.873,9.448,0.986,1.521,33.651,2
20120630,169,0.23,0.261,0.413,0.183,0.925,0.35,0.202,0.274,0.461,0.391,0.853,10.164,0.971,1.532,32.872,2
20120930,169,0.222,0.263,0.41,0.184,0.93,0.339,0.202,0.268,0.457,0.399,0.842,9.872,0.952,1.497,30.836,2
20121231,169,0.619,0.636,0.336,0.456,5.096,0.611,0.065,1.285,0.727,0.647,2.673,4.602,0.862,1.431,136.183,2
20130331,169,0.498,0.524,0.351,0.371,2.846,0.549,0.065,0.851,0.644,0.59,1.814,3.928,0.874,1.429,38.321,2
20130630,169,0.572,0.594,0.346,0.422,3.467,0.585,0.065,1.099,0.696,0.648,2.297,3.575,0.886,1.467,39.158,2
20130930,169,0.623,0.652,0.339,0.46,3.855,0.598,0.065,1.299,0.734,0.691,2.766,3.602,0.863,1.449,39.756,2
