Data Date,Company Number,Long-term Debt/Invested Capital,Total Debt/Invested Capital,Receivables/Current Assets,Total Debt/Total Assets,Total Debt/EBITDA,Long-term Debt/Total Liabilities,Cash Flow/Total Debt,Long-term Debt/Book Equity,Total Debt/Total Assets,Total Debt/Capital,Total Debt/Equity,Interest Coverage Ratio,Quick Ratio (Acid Test),Current Ratio,Cash Conversion Cycle (Days),Rating 1Q Number,Sector Number
19991231,146,-0.011583849,-0.011903613,2.449763361,-1.245040857,-0.054638404,-1.270216177,-1.286020402,-0.160770989,0.161829671,-0.04575346,-0.011468558,-0.091196785,0.085575537,-0.331189527,1.229832542,2,1
20070131,24,-0.009837971,-0.009218552,-0.364956281,0.737390046,-0.024305259,-0.119699154,0.060323782,-0.016208003,0.944932767,0.116379196,-0.004961172,-0.080322113,-0.810909928,-0.839409644,-0.211207893,1,2
19960930,59,-0.010252495,-0.010380018,2.205888735,0.528379759,-0.017720115,0.624123479,0.487213401,-0.078298372,0.184862115,0.051124567,-0.011350177,-0.13493886,-0.230901882,-0.632693128,-0.345837588,2,5
20080630,132,-0.011564342,-0.011885948,-0.87810914,-0.846021218,-0.065112412,-0.098294186,0.88783289,-0.158506295,-1.10495475,-0.105486544,-0.015350032,-0.005591605,1.033804458,0.642899032,-0.110640802,1,6
20120630,98,-0.011213216,-0.011356002,-0.746010384,-0.51033803,-0.057075426,-0.306992623,0.001215988,-0.148126446,-0.390948986,-0.063823973,-0.01364247,-0.042878975,0.747410444,0.456349981,0.763108941,0,4
19980930,21,-0.010072055,-0.010291693,-0.283664739,-0.047981941,-0.025757102,-0.253480203,-0.714645066,-0.209650641,0.829770547,0.091281262,-0.006424796,-0.115087961,-0.305508726,-0.464294796,-0.289238726,3,6
20060331,15,-0.010979131,-0.011038034,0.961111998,-0.332995969,-0.046497714,-0.339100075,0.158836771,-0.108871745,-0.056978547,0.046606939,-0.008785248,-0.107795992,-0.724269722,-0.986632139,-0.271701979,1,8
19960630,94,-0.011510698,-0.011060115,0.854416849,-0.47233616,-0.083934517,-0.938439175,0.717077042,-0.160204816,-0.206689434,0.004944367,-0.012899896,-0.01475281,-0.280238666,-0.233377321,-0.154878235,1,7
19960131,37,-0.010525593,-0.00821607,-1.975544957,0.686720886,0.061249763,-0.927736691,-0.747482729,-0.069428319,0.927658434,0.123406618,-0.005233807,-0.117025346,-1.406561344,-1.617873793,0.98902092,1,5
20010630,39,-0.010813322,-0.010539002,0.844255406,-0.066982876,0.022775929,-0.43542243,-0.806590522,-0.101511488,0.225168892,0.032552095,-0.010485634,-0.134403402,-0.508872543,-0.41589288,0.102409798,1,7
20091231,108,-0.010535347,-0.01091438,-0.339552674,0.10402554,0.002553832,0.661582173,-0.136702197,-0.070560666,-0.154866435,-0.003086972,-0.012842499,-0.123402168,-0.060028142,-0.159766074,0.074407041,3,7
20040930,155,-0.011105927,-0.011453159,0.173600185,-0.206323067,-0.031564473,1.137842708,-0.399403501,-0.129253993,-1.110712861,-0.059306345,-0.015407429,-0.096726609,1.112021311,1.929583298,0.515287015,2,3
20080531,77,-0.010954748,-0.010773061,0.254891727,-0.054315586,-0.042919958,-0.21602151,-0.386268435,-0.113401133,-0.114559658,0.007454161,-0.012655959,-0.088315046,-0.660492903,-0.459252929,0.079219757,1,2
20140930,17,-0.010954748,-0.011015953,-1.381100556,-1.213372631,-0.07926788,-1.527075791,-0.570159348,-0.112080062,1.273145094,0.055140236,0.001162372,-0.005484514,-0.952903599,-0.36950771,0.68440235,1,5
20001231,105,-0.012520186,-0.012049348,-0.720606778,-1.188038051,-0.110067688,-1.917716455,2.260447204,-0.206442324,-1.076164195,-0.103980668,-0.015346444,0.316734822,0.167402398,-0.035736165,-0.238029447,0,4
20011231,164,-0.010613375,-0.01098504,-1.157548816,0.281367602,-0.057282832,1.271623757,1.689071867,-0.07905327,-0.534901761,-0.00358893,-0.01408371,-0.077956361,-1.03473046,-0.65185222,-0.352534736,3,2
20040331,81,-0.011676507,-0.011448743,-0.014386506,-0.744682897,-0.096689993,-1.029410288,1.354127704,-0.165489102,-0.379432764,-0.06131418,-0.013585073,0.338678877,-0.050401453,-0.100272053,0.079576865,0,5
20081231,88,-0.011330258,-0.011660721,-0.979723568,-0.675012802,-0.076053085,-0.066186735,1.209641987,-0.159827367,-0.747951868,-0.077878816,-0.014639743,-0.010517822,0.69807366,0.235516239,-0.433845468,2,3
20020331,116,-0.011218092,-0.011329505,1.606363613,-0.301327743,-0.018705294,0.174619154,-0.34686324,-0.132273586,-0.753709979,-0.044749543,-0.014198504,-0.120082326,-0.648459541,-0.921087877,-0.334107966,1,8
20021031,110,-0.010130576,-0.01042418,-0.278584018,0.623384435,0.011316741,0.934495513,-0.471646359,-0.04527158,0.167587782,0.058151988,-0.011343002,-0.112118601,-0.336795467,0.451308115,-0.157564786,2,2
19951231,35,-0.010974255,-0.011197018,0.605461502,-0.206323067,-0.052253233,0.270941509,0.165404303,-0.084526281,-0.477320651,-0.004592848,-0.012663134,-0.101905951,0.004952012,-0.030694298,0.042289302,1,6
20121231,151,-0.010447565,-0.010446261,0.646107273,0.64238537,-0.020208989,0.827470674,0.099728977,-0.058671021,-0.137592102,0.025022715,-0.012738467,-0.044358787,0.080762192,-0.253544786,-0.263455532,2,4
20130630,97,-0.010111069,-0.010048801,-0.049951556,0.59171621,-0.010305347,0.329805171,-0.19580999,-0.047536274,0.472767665,0.085257758,-0.009545758,-0.045897012,-0.307915398,-0.475386901,-0.259428454,1,2
20000331,118,-0.010584114,-0.010724483,-0.547862251,0.458709664,0.166352812,0.982656691,-0.465078827,-0.045649029,-0.373674653,0.031548178,-0.012519641,-0.128815164,0.883387434,0.737686117,0.660569515,2,4
20050630,128,-0.010028164,-0.009624844,0.529250681,0.921065753,0.101123588,0.319102687,-0.609564544,0.034747619,0.55913933,0.082246006,-0.00894309,-0.128299177,0.471846455,0.164930112,0.27297554,3,6
20020930,93,-0.00980871,-0.010296109,0.300618219,0.344704053,0.025679614,0.431478768,-1.246615206,0.04437257,0.708850216,0.12641837,-0.007644482,-0.108496956,-0.298288709,0.278876289,-0.235590125,3,4
20080331,121,-0.010842582,-0.011130775,-0.309068346,-0.079650166,0.021946304,0.54385485,-0.451943761,-0.110381541,-0.465804429,-0.006600682,-0.013879233,-0.13307936,-0.603936102,0.163921739,-0.239803999,2,2
20041231,43,-0.011023022,-0.011364834,0.60038078,-0.599009061,-0.055779137,-0.344451317,-0.254917783,-0.118874145,-0.103043436,-0.026177071,-0.012652372,-0.043356019,-0.227291873,-0.199092631,-0.089895577,1,5
19990731,57,-0.012154429,-0.01207143,-0.202373197,-1.194371696,-0.089482631,-1.420050952,0.874697824,-0.19040074,-0.880388421,-0.101470875,-0.014941078,0.033847332,0.042255434,0.066109534,0.137895339,0,6
20130228,77,-0.010915734,-0.010737731,-0.24809969,0.085024605,-0.03415705,-0.007323073,-0.04475674,-0.109060469,-0.218205656,0.008458078,-0.01302904,-0.050784286,-0.696592989,-0.418917999,0.011484621,1,2
20140331,113,-0.01092061,-0.011298591,1.392973315,-0.332995969,-0.082897487,0.254887783,1.57085628,-0.13869022,-0.390948986,-0.028686865,-0.013663994,-0.026133733,-0.383725579,-0.711346242,-0.433845468,2,3
20100331,118,-0.012047141,-0.012301073,-0.349714117,-1.219706276,-0.07351236,-0.290938897,0.500348466,-0.187758596,-1.934122734,-0.159698083,-0.016666576,-0.045819127,1.114427983,1.210613171,0.042514554,1,4
20000930,171,-0.010462195,-0.010887883,0.722318093,-0.339329614,-0.051527312,-0.226723994,-0.215512588,-0.061501889,0.449735221,0.017493335,-0.009782521,-0.086387396,-0.194801796,-0.186992152,-0.006392752,2,7
20060331,18,-0.011696014,-0.01200077,-0.034709392,-1.004362345,-0.048675478,-0.430071188,-0.793455457,-0.166244001,-1.076164195,-0.105988503,-0.015346444,-0.108117267,1.713689408,1.234814129,-0.044515399,4,5
20050331,160,-0.010598744,-0.010967375,0.884901177,0.06602367,-0.051371757,0.650879689,-0.721212598,-0.075467504,-0.229721878,0.035061889,-0.012993167,-0.059332148,0.494709843,0.808272245,-0.150878626,3,5
20070430,57,-0.012261718,-0.012111175,-0.334471953,-1.327378242,-0.093890011,-1.698315534,0.441240673,-0.195307577,-0.448530096,-0.070851395,-0.013836185,0.04209339,-0.15870171,-0.354382111,-0.238892,1,6
20100331,58,-0.009564872,-0.010066466,-1.54368364,1.605099419,0.293389057,2.261603521,-0.67523987,0.102877173,0.305782446,0.085257758,-0.010690111,-0.150992874,-0.165921728,-0.543956282,-0.433845468,4,1
20050331,132,-0.012554323,-0.012782441,-0.842544091,-1.777067041,-0.123600937,-1.858852793,2.280149801,-0.207574672,-2.14141473,-0.208388076,-0.016906926,1.42112244,0.317819423,0.019724364,-0.153081708,2,6
20000930,157,-0.012081278,-0.012239246,1.514910628,-1.207038986,-0.096534439,-0.804658126,0.927238085,-0.186814974,-1.588636074,-0.125062933,-0.016207399,-0.065767383,-0.001064669,-0.103297172,-0.076281524,2,3
20091231,58,-0.009277144,-0.009814742,-1.487795705,1.820443351,0.31283338,2.175983649,-0.67523987,0.196295813,0.639752884,0.115877238,-0.008304548,-0.151742515,-0.510075879,-0.835376151,-0.433845468,4,1
20130930,49,-0.011398532,-0.011731381,-0.6545574,-1.118367956,-0.078178998,-1.131083886,-0.491348957,-0.147937722,0.225168892,-0.058302427,-0.011138525,0.181624089,-0.543769292,-0.216234976,0.283749212,1,5
20040331,46,-0.010174467,-0.010583164,0.117712249,0.09135825,0.191189694,0.238834058,-0.800022989,-0.015075656,0.461251443,0.063171575,-0.009782521,-0.131375629,-0.262188623,-0.196067511,-0.214009817,2,7
20001231,88,-0.010745047,-0.011144024,2.439601918,-0.060649231,-0.077660482,0.688338383,2.37866279,-0.106984499,-0.419739541,0.009963954,-0.013746502,-0.072319446,-0.421029001,-0.776890503,-0.433845468,2,3
20080930,28,-0.012276348,-0.012482138,0.93062767,-1.555389464,-0.119452815,-1.618046905,1.032318607,-0.197572272,-0.799774867,-0.09544737,-0.014743776,1.54195104,-0.177955089,-0.431018478,-0.413506797,0,3
20130930,21,-0.012607968,-0.012831019,0.224407398,-1.257708147,-0.089897443,-1.751827954,-0.832860652,-0.209650641,6.029344781,-0.427242064,-0.026962165,-0.021635883,0.284126009,-0.147665595,-0.218789569,3,6
19960731,24,-0.011593602,-0.010843721,0.19392307,-0.294994098,-0.075430867,-0.991951595,0.835292629,-0.163035684,-0.275786766,-0.011620269,-0.01312231,-0.059059551,-0.932446883,-0.885794814,-0.171623851,0,2
20020630,73,-0.01107179,-0.011400164,-0.019467228,-0.364664194,-0.053445819,0.335156413,0.244214694,-0.124347156,-0.64430587,-0.032200576,-0.014180567,-0.045721771,0.937537563,1.321534229,0.098976067,1,7
20090930,99,-0.008887003,-0.009068401,-1.919657022,0.281367602,-0.031720028,-0.274885171,0.020918586,-0.025832953,1.647422309,0.162057437,0.017244299,0.051897145,-0.578666042,-0.713362988,-0.075754103,2,2
20100630,58,-0.009399063,-0.009916315,-1.589410133,1.788775125,0.287011319,2.299062215,-0.67523987,0.153266621,0.478525776,0.101822394,-0.009578044,-0.15077869,-0.00708135,-0.40984264,-0.433845468,4,1
19971231,138,-0.011027899,-0.011360418,1.525072071,0.047022735,-0.041986631,1.828152922,0.007783521,-0.118874145,-1.283456191,-0.056796551,-0.015651366,-0.092189817,0.967620967,0.496684911,-0.076754005,2,4
20070331,81,-0.012066648,-0.011479656,-0.049951556,-0.782684768,-0.097104806,-1.41469971,1.019183542,-0.185871351,-0.592482871,-0.071855312,-0.01421644,0.21644835,-0.316338752,-0.313038808,0.082928186,0,5
20010930,146,-0.010959624,-0.009549768,2.007740601,-0.301327743,2.392183384,-1.291621145,-1.581559369,-0.113778582,0.944932767,0.075218584,-0.005025743,-0.161565741,-0.169531736,-0.557065134,1.180463742,3,1
20000930,47,-0.008467602,-0.008719519,-1.975544957,1.624100354,0.102834689,0.886334336,-0.471646359,0.574122313,1.670454753,0.206229802,0.018880114,-0.135376963,-1.406561344,-1.617873793,0.59434522,1,1
19980930,0,-0.011730152,-0.010980623,-0.207453919,-0.47233616,-0.091349286,-1.189947547,1.183371857,-0.168508695,-0.2412381,-0.028686865,-0.01316177,0.036933519,-0.476382466,-0.556056761,0.043701252,0,4
20041231,85,-0.011359518,-0.011523818,-0.893351304,-0.751016542,-0.055830989,-0.644120867,-0.143269729,-0.144918129,-0.304577321,-0.036718204,-0.013369834,-0.064959328,0.702887005,0.392822466,-0.18680918,2,6
19950930,9,-0.010013534,-0.010468342,1.96709483,0.933733043,0.012561177,1.726479324,0.815590031,-0.027531474,-0.01667177,0.045101063,-0.012297228,-0.142513161,-0.259781951,-0.588324705,-0.433845468,2,3
20120630,26,-0.009506351,-0.008944746,0.336183269,0.914732108,0.010072304,0.003379411,-0.583294414,0.126467739,1.152224763,0.143986924,-0.001230366,-0.069681097,-0.384928915,-0.206151244,0.454424833,1,5
19990630,159,-0.009579503,-0.010013471,1.941691223,1.649434934,0.235211642,2.224144827,-0.970778837,0.076644464,0.300024335,0.093289097,-0.010711635,-0.141860876,1.246794965,0.880875119,-0.053470567,4,2
20070630,49,-0.011583849,-0.011828537,-0.771413991,-1.029696925,-0.081290089,-0.906331723,-0.143269729,-0.163413133,-0.373674653,-0.073361188,-0.013599423,0.100224691,-0.745929773,-0.342281632,0.1127,1,5
20040831,77,-0.010827952,-0.010658239,0.234568841,0.047022735,-0.043594028,-0.13575288,-0.34686324,-0.098114447,-0.022429881,0.017493335,-0.012142973,-0.073653224,-0.688169636,-0.435051971,0.122264999,1,2
20140331,50,-0.009262514,-0.008825509,-1.975544957,1.871112511,0.545491189,0.929144271,-0.898535978,0.222905971,1.01978821,0.148504553,-0.00326796,-0.131122503,-1.406561344,-1.617873793,3.361909814,0,5
20000131,127,-0.011559465,-0.011342753,-1.721508889,-0.605342706,-0.007609067,-0.826063094,-0.747482729,-0.157940121,-0.425497652,-0.039227997,-0.013760852,-0.149571475,-0.865060056,-0.204134497,-0.075435453,3,1
20140630,15,-0.009452707,-0.009850071,-0.6545574,0.788059207,-0.021712683,0.672284657,0.165404303,0.102310999,0.939174656,0.178120115,0.009535162,-0.060276502,0.651143548,0.144762647,-0.395305279,2,8
20070930,18,-0.01146193,-0.011779959,0.818851799,-0.896690379,-0.077453076,-0.54244727,-1.174372348,-0.151712212,-0.563692316,-0.069345519,-0.014166218,-0.060101261,1.198661517,0.802222005,-0.084286236,4,5
20120331,29,-0.012056894,-0.01232757,-0.171888869,-1.302043662,-0.103845504,-0.729740738,1.413235498,-0.188513495,-1.605910407,-0.120043346,-0.016228923,0.314437219,0.267279302,0.340387057,-0.408787478,2,2
19950930,89,-0.011393656,-0.011651889,0.803609635,-0.833353928,-0.069053129,-0.612013415,0.027486119,-0.166432725,-0.385190875,-0.069345519,-0.013585073,-0.057385027,-0.087704875,-0.45622781,-0.306401883,0,5
20140831,77,-0.010949871,-0.010901131,-0.278584018,0.0280218,-0.03415705,0.16391667,-0.038189207,-0.113212409,-0.373674653,-0.00358893,-0.013563549,-0.031283868,-0.62679949,-0.296904836,0.060836939,1,2
20010331,147,-0.009530735,-0.009713169,0.483524188,1.161744265,0.024124068,0.966602965,-0.241782718,0.061923951,0.760673215,0.105838064,-0.007149433,-0.129876345,-0.419825664,-0.768823517,-0.380290264,2,5
20070930,2,-0.01092061,-0.010644991,0.397151925,-0.51033803,-0.056660613,-0.965195385,-0.268052849,-0.114344756,0.599446107,0.037069724,-0.008659692,-0.065056684,-0.424639009,-0.457236183,-0.062689446,1,5
19980331,83,-0.011159571,-0.009986974,0.829013242,0.281367602,-0.011134971,-0.745794464,-1.049589228,-0.131518688,0.086974228,0.02301488,-0.01182729,-0.091479117,-0.381318906,-0.410851013,0.661278237,1,4
20000630,155,-0.011154695,-0.011272094,0.910304784,-0.066982876,-0.038875539,0.784660738,-0.307458044,-0.133217209,-1.007066863,-0.049267171,-0.015210126,-0.118086527,0.233585889,0.444249502,0.067286858,3,3
20041231,113,-0.010588991,-0.011002705,1.372650429,-0.035314651,-0.061379102,0.49034243,0.992913411,-0.115477103,-0.12607588,0.004944367,-0.012591387,-0.06442387,-0.518499232,-0.629668008,-0.433845468,2,3
19991231,58,-0.00925276,-0.009761747,-1.711347446,1.953449897,0.09946434,2.288359731,-0.609564544,0.204788417,0.633994773,0.115877238,-0.008329659,-0.140789959,2.223903954,1.4243883,-0.433845468,3,1
20001231,99,-0.009872108,-0.009063984,-0.497055037,0.496711534,-0.034520011,-0.440773672,-0.130134664,-0.042818161,1.088885542,0.110857651,-0.002780085,-0.022512088,-1.028713779,-0.973523286,0.095273133,1,2
20040731,57,-0.011939852,-0.012102343,-0.390359888,-1.207038986,-0.071230893,-1.131083886,-0.182674925,-0.179643442,-0.794016756,-0.088921908,-0.014736601,-0.014295237,0.171012407,-0.047836644,-0.176112423,1,6
19991231,126,-0.0114473,-0.010795142,0.386990482,-0.5483399,-0.071749408,-1.200650031,-0.103864533,-0.143030884,0.259717558,0.051626526,-0.009366393,-0.102752948,-0.528125922,-0.509671592,-0.129067572,2,1
20021231,98,-0.011944729,-0.010574331,-0.705364613,-0.218990358,-0.081186386,-1.403997226,1.275317313,-0.18039834,-0.293061099,-0.032200576,-0.013344723,0.274715949,0.026612064,-0.270687132,0.656591882,0,4
20100331,113,-0.011183955,-0.011541483,0.0821472,-0.529338965,-0.093112238,0.153214186,2.418067986,-0.150013691,-0.690370758,-0.04976913,-0.014478314,0.004981262,-0.275425321,-0.620592649,-0.433845468,3,3
20080930,99,-0.011578972,-0.01098504,-1.497957148,-0.991695054,-0.085178954,-1.559183243,0.493780933,-0.181341963,0.73188266,-0.044749543,-0.007436418,0.05334775,-0.73750642,-0.740589066,0.421878565,2,2
20100930,44,-0.01221295,-0.012389397,0.463201303,-1.492053014,-0.112245452,-1.575236969,0.323025086,-0.195496302,-0.673096425,-0.078882734,-0.014295361,1.758577999,-0.41501232,-0.555048388,-0.383141633,0,3
20100930,138,-0.005868292,-0.006652729,0.381909761,4.208227537,0.09676806,1.961933971,-0.04475674,-0.209650641,3.680035492,0.494856048,-0.032895582,-0.12922406,0.074745511,-0.376566323,-0.259906429,4,4
20130331,156,-0.01180818,-0.012084678,1.011919212,-1.08669973,-0.081134535,-0.569203479,-1.358263261,-0.173038083,-1.179810193,-0.069847477,-0.015540159,-0.026532893,1.386381963,0.897009091,-0.015358908,3,5
20120630,169,-0.011486314,-0.011678386,0.122792971,-0.675012802,-0.07926788,-0.167860332,0.066891314,-0.157940121,-0.920695198,-0.037722121,-0.015034348,-0.055116631,-0.238121899,-0.073045975,-0.253247739,2,4
20090331,30,-0.011964236,-0.010927629,-0.786656155,-0.275993163,-0.069934605,-1.243459967,1.268749781,-0.18247431,-0.667338314,-0.017643774,-0.014402981,0.056755212,-0.383725579,-0.602441931,-0.071567699,1,2
20040930,54,-0.009530735,-0.010017888,1.037322818,-0.301327743,0.028738854,-0.553149753,-1.653802228,0.129109882,1.376791092,0.135955585,0.005076132,-0.119313213,0.072338839,-0.270687132,-0.051608112,2,3
20040930,88,-0.010667019,-0.010843721,1.077968589,0.09135825,-0.056919871,0.388668833,0.979778346,-0.102077662,-0.166382657,0.022512922,-0.01288196,-0.100562437,-0.346422157,-0.706304375,-0.433845468,2,3
20031231,19,-0.010340276,-0.010746564,-0.420844216,0.161028346,-0.048260666,0.538503608,0.047188716,-0.04527158,0.133039116,0.026528591,-0.011612051,0.000736538,0.242009242,-0.021618939,-0.15621327,0,4
20140630,88,-0.010954748,-0.011267678,-0.02962867,-0.244324938,-0.046601417,0.383317591,0.58572639,-0.132651035,-0.517627428,-0.031196658,-0.0140299,-0.10487531,-0.15870171,-0.516730205,-0.433845468,2,3
20030930,121,-0.010457319,-0.010578747,-0.044870835,0.344704053,0.031020322,0.511747398,-0.432241164,-0.083960107,0.012118785,0.031548178,-0.012168084,-0.129778989,-0.73750642,-0.244469427,-0.234139717,2,2
20010930,100,-0.010281755,-0.010684737,0.529250681,0.230698442,-0.055623583,0.592016027,0.566023792,-0.076599851,0.167587782,0.0385756,-0.011436272,-0.080623917,-0.794063221,-0.842434764,-0.433845468,2,3
20010331,141,-0.005439137,-0.006021209,0.219326677,2.89716301,0.104545789,1.06292532,-0.845995718,-0.209650641,3.49577594,0.422072038,-0.037440708,-0.137684301,-0.51609256,-0.411859387,-0.310005926,4,4
20060630,167,-0.011471684,-0.011779959,0.30569894,-0.738349252,-0.004860936,0.008730653,-0.655537272,-0.158695019,-1.024341196,-0.096953247,-0.014976951,-0.109217391,-0.396962277,-0.625634515,-0.196214853,2,1
20040930,141,-0.009847724,-0.010304942,0.117712249,0.826061077,0.060316435,1.228813821,-0.635834674,0.036823589,0.346089223,0.076222501,-0.010421063,-0.114649858,-0.13343165,0.037875083,-0.17770018,2,4
20140630,38,-0.008969908,-0.007368156,-0.969562125,2.403138696,0.283537266,0.46358622,-0.110432066,0.33878283,1.394065425,0.18765733,0.004699464,-0.142659195,-0.445095725,0.303077247,0.671727765,4,2
20020930,117,-0.012164183,-0.012393814,-0.746010384,-1.314710952,-0.089223373,-0.403314978,1.800719921,-0.191155638,-2.164447174,-0.151164785,-0.016928449,-0.155714642,2.22510729,1.919499566,-0.225739439,1,6
